source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,abs_mag_g
6026334789882049024,252.58723074663766,-33.403608426276584,10.000753643270171,14.894946,2.4517202,16.21123,13.759509,9.895109743717981
1745893180648113664,323.30304663222665,11.945938980844728,10.000754091304152,16.107342,2.760601,17.659248,14.898647,11.107505509029775
6323567387413605248,218.898217984047,-12.65476494558918,10.000754301143607,18.884296,3.8080692,21.251467,17.443398,13.884460205471303
5893793787090180480,223.8782594840118,-53.89506159597817,10.000757047325667,20.516554,1.7706757,21.036985,19.26631,15.516718263299953
5660091628486369920,148.81601649418386,-24.528167524902486,10.000758174938133,15.17494,2.4641,16.503616,14.039516,10.175104738608091
5484179010812403968,105.32526433773504,-56.50252827839019,10.000758187213986,16.105324,2.7765293,17.670828,14.894299,11.105488423524532
3030314489238062720,113.43226059176725,-13.756682363254159,10.000770373864354,10.078157,1.0570116,10.348583,9.291572,5.078324703042651
3312653647717790720,68.41124363572398,15.961256676018776,10.000773994527353,8.237693,0.8159838,8.559022,7.743038,3.2378608972189467
6584038045606889984,320.1982285044633,-37.110350791796506,10.000783063496286,16.079939,2.8592377,17.707512,14.848274,11.08010892197025
4400918164894482304,234.3816674008539,-4.759548306503443,10.000790761111947,16.811506,2.7663755,18.36163,15.595254,11.811677976167232
4317849374229815296,293.62757993413413,13.54654883510477,10.000792620671483,20.555439,1.9470825,21.434671,19.487589,15.555611103932511
4886597288677467008,60.2679399629494,-31.336389903610957,10.000793276218984,16.443007,2.9542894,18.144815,15.190526,11.443178766413158
2087355209670285696,297.69981211042443,50.35547892001268,10.000805845258764,7.8516293,0.5429692,8.046179,7.5032096,2.8518042372264762
1434977955466049280,265.8578444714043,59.21082160850013,10.000806027108887,15.500297,2.7523165,17.043974,14.291657,10.500471612221801
5195442206477890304,136.37775829290018,-81.58246732094341,10.000806781840675,15.678982,3.540203,17.856812,14.316608,10.679156964389968
3424974636011342464,89.72273845481827,24.25484782637196,10.000808304407796,14.916088,2.325677,16.143082,13.817405,9.916263618226708
1680254604208257152,185.69799658199594,65.41650678730645,10.000810247401416,18.036818,3.4530506,20.138956,16.685905,13.036993486519403
5848392718559405056,220.47708005660652,-67.24036308500854,10.000811269565254,20.641325,1.8986206,21.01117,19.112549,15.641501154750529
1093186931951874048,131.41111164578544,67.15563857247518,10.000814987186223,12.619459,1.5911932,13.3702,11.779007,7.619636117229466
4320907013001335296,290.32331021542257,15.967025299813091,10.000820624157269,19.828093,2.3755322,20.608158,18.232626,14.828270764033643
1836302688923115136,304.8917158382936,28.14360527904484,10.000823049853844,20.8295,1.5825272,21.261148,19.678621,15.829678914014693
2521854923327501824,33.15015931957538,8.724167117311366,10.000832480076216,18.877918,3.691637,21.142159,17.450521,13.878099006635916
4613860096513789824,47.55288584463708,-84.7880806613096,10.000834931386825,17.81843,3.5565968,20.00456,16.447964,12.818611242378088
6293191690773833344,204.128296339018,-18.630206735477543,10.000836169703012,18.543503,3.5536652,20.680943,17.127277,13.54368437197034
4295241662852151424,293.6579317394313,7.648248865699696,10.000840562384584,20.026281,1.6091042,20.122602,18.513498,15.026463874943397
6059158274300109056,185.49086508420228,-59.33073717922886,10.000845945382634,19.938921,2.0968666,20.420774,18.323908,14.939104661667933
4318919881938561152,295.42190380781324,16.473914432652315,10.000860870564845,19.369297,1.547739,19.3744,17.82666,14.369483955209954
5857772171260945536,201.50721072782292,-65.8879864388506,10.000864698602921,20.400042,1.8605576,20.162579,18.302021,15.400229338998454
4311740659447783552,284.0086272425449,10.275521047712076,10.00086571877837,20.40519,2.2158012,21.157759,18.941957,15.405377494467533
1236248890966593536,222.3289206639828,17.23052322985097,10.000867460025768,16.240387,2.7353392,17.771051,15.035712,11.240575321272306
833132434614547200,165.6581343758626,50.598216625482884,10.000868309503447,15.2436495,2.6412497,16.70211,14.060861,10.243838025554458
717512361683580672,130.00971201871897,35.54934935238376,10.000869968663213,13.425457,2.0316372,14.445676,12.414039,8.425645903810484
5835686246783371392,240.47472295656848,-57.909489441264164,10.000873803243925,19.908743,1.7807255,20.34887,18.568144,14.908932640337177
4068181791439520768,264.8001900698738,-24.912363587013648,10.000879508241168,20.465282,2.460369,21.287266,18.826897,15.465473414575456
2717914270515481472,340.3747633132079,11.791247853162306,10.000887684301158,14.041548,2.4858418,15.3863735,12.900532,9.041740524910473
4242229912273892608,297.53175967962375,3.9071759276638347,10.000887917428653,19.455675,1.4356422,19.584692,18.14905,14.455867925382485
2537489463278998016,14.745273140968605,1.5821262957725075,10.000888026274277,15.961597,2.80801,17.548742,14.740732,10.961790266520797
1228924253739992576,216.47217499560645,14.585004116456425,10.000889229717835,14.781605,2.229926,15.942443,13.712517,9.781797852040775
4051755122176129664,278.0497144044566,-27.15819194098239,10.000890059956019,19.360104,1.2032375,19.781588,18.57835,14.360296872640701
4062164920252600448,264.42313574951385,-25.256760746579797,10.00089545059969,14.855392,2.4514437,16.166998,13.715554,9.85558689197656
4302239126644174976,294.6235864643031,9.557943871192778,10.000896293137757,19.425549,1.2430115,19.617886,18.374874,14.425743172327097
270459455048168448,65.34520803750185,49.92185321119067,10.000896387614292,17.121443,3.137062,18.970999,15.833937,12.121637434173586
2990649332378965760,90.98141916279094,-17.848214493538066,10.00093345023143,12.649406,1.7192631,13.477676,11.758413,7.64960911978804
5828610820755914368,246.40028630749455,-63.26264705748829,10.000943553274562,20.325558,2.4799767,21.332369,18.852392,15.325762589064873
5366507661504651776,160.08582872325772,-45.824254923549475,10.000943677990055,14.894508,2.3716288,16.15654,13.784911,9.894713269220116
4202197209359733248,283.4485376564763,-10.848199956633596,10.000945325528324,19.213924,1.4524612,19.680378,18.227917,14.214129673087296
3068987680434178944,120.49997429967674,-3.490553392587106,10.000945886895762,17.44758,3.349472,19.48385,16.134378,12.44778572454059
2268840049189109376,278.6731578506425,74.89233408910239,10.000946183019998,16.213352,2.3610659,17.464043,15.102977,11.213557654681795
4268277583318450560,288.09011747511977,3.407650404181014,10.000950149237388,19.884483,2.4245586,20.874325,18.449766,14.884689649886507
6073781602838314880,192.90621514016223,-54.87493543249994,10.000951965638436,18.94804,2.7128925,20.334995,17.622103,13.948246715418051
4123771518793964160,266.1949713549601,-17.304848900828553,10.000953276019017,20.525297,2.9251213,21.368639,18.443518,15.525504156308546
55917729711896320,51.90086207887773,18.14449765691302,10.000961852811706,16.310246,2.7426548,17.8502,15.107546,11.310454367556117
4268461304772541184,286.20340467722343,2.3379395285749234,10.000964274639875,20.044956,3.0086155,21.291534,18.282919,15.045165586758156
6320401824718530304,228.43620566635053,-8.620618489330193,10.000967998018924,9.386746,0.79258156,9.698059,8.905478,4.386956594481321
1833862632100483840,301.79341405255036,24.504551551945244,10.000971024389493,19.999615,2.1725597,20.52735,18.35479,14.999825560606629
3637037920399306368,201.6017322932136,-3.418817105471171,10.000975202466037,17.794397,3.4450283,19.905819,16.46079,12.79460910632595
2034147952244554496,300.6133700317958,33.06761288813306,10.000981434816799,10.157962,0.95505047,10.554732,9.599682,5.158174950803309
436054457466224768,46.28118224974924,48.16119395915664,10.00099699469421,13.066329,2.1624594,14.148026,11.985567,8.066545486235977
6027534288347424896,253.26023209166382,-32.294072368088564,10.000999541450764,20.05546,3.0054207,21.319931,18.31451,15.055677013017855
5384175026651358464,174.627743767236,-40.516907556493635,10.001002305445208,20.614038,2.698988,21.751194,19.052206,15.614256104362493
5957545326692072320,265.00790802374144,-41.33960908867751,10.001007890904088,20.432135,1.4485455,20.578114,19.129568,15.432353477996255
4901195268337282944,3.5947722195443603,-63.832089752875554,10.001016316453025,15.528479,2.7167006,17.044674,14.327973,10.528699301536431
6251780170163077504,232.58898157000883,-22.089890493552762,10.001018137416859,19.095587,3.840765,21.466856,17.626091,14.09580785121036
6027827106340956800,252.69200977063642,-31.556938552111685,10.001024897329044,20.690208,1.6507931,21.612932,19.96214,15.690430977281903
6800127166055144320,310.09975297449836,-25.672354900515387,10.00102747239527,14.207893,2.2438545,15.379629,13.135775,9.20811647291649
82835350610864640,39.255301479025356,17.54523976849568,10.001032537663422,18.227087,3.7687817,20.616234,16.847452,13.227311222004207
113280449626958080,43.5022425701227,24.36864872017116,10.001034100950653,16.911732,1.8121977,17.589315,15.777118,11.911956260529323
1849191336000064640,323.731195261369,29.195823702843047,10.001037120102158,19.83404,1.3749466,18.84102,17.466074,14.834264884201502
5955952477948190464,264.87375021554453,-42.59960408547123,10.001043763047177,19.742626,1.5467033,19.75858,18.211876,14.742852828623814
4146894901165912192,272.58050805566023,-14.31074287588071,10.001049301838073,20.395437,2.692051,21.633013,18.940962,15.395665081646156
2021262878585545216,294.4257683960147,25.08746920586703,10.001052086688604,20.445383,2.1968517,21.448713,19.251862,15.445611517604062
4203870184977585664,283.65807700517024,-8.493073290196572,10.00105402266889,18.769106,1.3100739,18.858667,17.548594,13.769334777308044
4120640865668625280,266.1885583460611,-17.912495697243074,10.001054878787787,20.309631,2.0364323,21.16163,19.125198,15.309860399593667
5874371841901105408,222.28032592960008,-62.29771989104756,10.001056957152604,20.636877,2.632763,21.640312,19.00755,15.637106563137477
4043546988714410496,268.4538838891041,-32.54940480869558,10.001058806098523,19.817745,2.2217293,20.444416,18.222687,14.817975113392224
5177598266628136192,41.49464863944775,-7.594598101262459,10.001073686114198,16.850006,3.0817833,18.468544,15.386761,11.85023923897748
4323148195660731520,293.37598093509484,18.423418507167447,10.001080382626922,19.618828,2.6858597,20.819597,18.133738,14.619062409258738
2028569060280157440,298.93516932160406,28.9708427131116,10.00108179190877,14.009934,2.1041746,15.077288,12.973113,9.01016932077711
4309848743508714496,290.2598429337238,11.334411036795393,10.001099373385639,18.4282,3.4293194,20.058401,16.629082,13.42843848084239
2197007786318804608,310.3393113127874,63.57064872157937,10.001107410860312,11.296403,1.1891689,11.812224,10.623055,6.296643389112257
5898757085611391872,217.1145547509274,-51.596368198862486,10.001108712482129,20.516436,1.3345337,20.289429,18.954895,15.516676363680094
1073295151696503936,155.412457105155,69.18702044734509,10.001109464720399,18.032457,3.6885147,20.355268,16.666754,13.03269825552407
4616786824668104064,31.818133540466725,-84.97214693067741,10.001112538163028,17.461405,3.224247,19.384201,16.159954,12.461646371569987
528300463677009152,3.736450974000665,66.71676009253683,10.001115137259644,21.018963,2.1600266,21.72263,19.562603,16.019204995586172
2717269132067799808,339.34688349753975,10.241613010404617,10.001118395363626,15.658265,2.4637356,16.988249,14.524513,10.658507956718605
6234726538655389184,236.5449049243797,-26.621433473936285,10.001119003860955,13.840617,1.8551636,14.751335,12.896172,8.840860154877381
1833562190552152960,302.29888472134706,23.88145861105826,10.001119936031644,20.702187,2.0838375,21.35912,19.275282,15.702429761875067
5464275857485654272,146.9405247280071,-30.542642671129546,10.001121060338594,12.010414,1.4168253,12.649752,11.232926,7.010657545050367
2436844115947258880,351.0461444870664,-10.577954132257261,10.001121284055959,19.799545,4.045637,22.226566,18.18093,14.79978875817531
6200844911750596096,225.96063573927034,-34.924549658642334,10.001127259741978,17.725702,3.3830109,19.813814,16.430803,12.725947053313837
3292361782670132096,70.48392902441763,8.338602433722816,10.001128325102544,19.581163,3.4937057,21.599604,18.105898,14.581408405233326
4006617691556799872,180.95734762413025,26.79237524759793,10.00113534952129,18.845013,3.4945507,20.930567,17.436016,13.845259188816705
4148438581145394816,268.8241561195964,-14.99049982830006,10.001139777223626,19.82184,2.0302696,19.96424,17.93397,14.82208777163065
4050157222487325440,270.84430771162926,-30.361469116476894,10.001140681740578,19.050076,1.7300034,19.703745,17.973742,14.050323212772595
2024404801735891456,292.80082554155985,25.056627004979397,10.001143080004717,20.776299,2.0151386,21.105558,19.09042,15.776546725432937
6667435212300019840,300.85742380904355,-49.154509135762424,10.001165494323109,14.924449,2.4131088,16.216398,13.803289,9.924702036109343
1083506071370551936,121.07078248303512,59.08613415817765,10.001168872349401,17.552902,3.2112465,19.474182,16.262936,12.553156024252534
881256615453884416,119.99844593771812,32.94607135034863,10.001177598487676,16.158882,2.8003254,17.737852,14.937527,11.159137838320692
4065182491450690560,274.29297241091825,-24.88609059447695,10.001178892815325,19.712118,1.6733437,19.778606,18.105263,14.712374127037688
5981345355343807616,241.14494807023243,-52.63628331062781,10.001181472007751,20.801338,2.6677265,21.890305,19.222578,15.801594734033188
6455244483344392448,309.190926581624,-59.86892552096677,10.001185683048153,19.857119,1.0408554,20.297682,19.256826,14.857376059107379
5955337644740319232,264.9836709707615,-44.47940778529986,10.001187295425515,19.970533,1.5853691,20.163122,18.577753,14.970791173593435
4317674277033757824,295.75723795969384,14.832767797209007,10.001197686300424,19.591589,1.43746,19.591427,18.153967,14.59184903270156
6118240183702736896,216.2618895973162,-37.751839742147844,10.001197711939723,20.70407,1.918539,21.428244,19.509705,15.704329201842615
5234863473615024896,168.53256448668645,-68.22865351066741,10.001199880630944,20.301487,1.5177822,20.517567,18.999784,15.301747504132381
4124404803162261632,263.02269726500754,-17.00084044375196,10.001204118678555,19.88993,1.6260986,20.186361,18.560263,14.890192180405638
4657352447226111360,88.43097387135187,-69.96845791762424,10.001214235404415,16.321325,2.6783342,17.78446,15.106126,11.321588953985511
4175601466134796288,269.4472040391964,-4.68649769137127,10.001226130931531,20.555876,2.3545952,21.266512,18.911917,15.556142012825477
6753692586694640640,298.32573241016877,-27.493887696372415,10.001227306613178,14.01631,2.399063,15.283844,12.884781,9.016576228051127
4148474761966384128,268.0331785423575,-14.97516252891509,10.001234024925445,20.423615,1.535017,20.77944,19.244423,15.42388245052853
5978316510141612928,255.55094064593493,-33.96354653634171,10.00124095458174,20.269978,1.6208649,20.400223,18.779358,15.270247022725039
2929762329810045696,110.40460537245268,-20.903087720747138,10.001244006327747,17.14663,2.9902458,18.80272,15.812473,12.146899449236955
4115598092940806400,257.68807951163177,-21.70021686553611,10.001247639235253,19.14976,0.19667053,19.38044,19.18377,14.150030197120973
5874847346356357888,225.6591876940704,-61.311984865864325,10.001252798075846,20.080008,1.8456955,19.999266,18.15357,15.080279577706985
1788756301423647872,319.74895912344886,19.678939014816947,10.001254967650137,16.023802,2.823801,17.620764,14.796963,11.024074299253273
429341359171226624,0.37148097378887046,60.4823141541803,10.00127235577135,20.67089,1.7010288,21.02089,19.31986,15.671167079075351
4052157779678822656,274.7587370508228,-28.099435624873657,10.001273072497725,19.248068,1.6143951,19.814064,18.199669,14.248344282420192
6663517862827271040,290.27422852655064,-46.226240881948165,10.001275444191664,15.731239,2.8361073,17.337843,14.501736,10.731516260374066
102283237405479552,37.34347566798958,24.7271781246909,10.001275919859525,17.757933,3.5431824,19.969505,16.426323,12.758209707767065
6752745460507494912,295.94651573339513,-29.010724910218403,10.00127688148883,17.504202,3.378025,19.560503,16.182478,12.504479142629785
3279811166675739776,66.57490590764507,1.9558658046752424,10.00127863688143,20.877865,1.7452774,21.633163,19.887886,15.878142472368145
2003215632117432704,340.0281604027949,54.45329702049025,10.001279850584755,10.941962,1.1477509,11.438079,10.290328,5.942240140366743
5961496662255270656,265.0154309108378,-38.071747398282255,10.00128257390574,18.774939,2.3641796,19.637257,17.273077,13.775217072900183
5976835158674423680,256.04215285244925,-35.79789119115578,10.001286500840534,19.569706,2.2163773,20.281645,18.065268,14.56998530527446
4103485735410667520,280.68980141440204,-14.96742713040943,10.001289644669782,19.0735,1.4798107,19.423018,17.943207,14.073779704291049
3301626336365674240,59.5371566468884,9.1771895610115,10.001293075794804,15.5568075,2.730174,17.084105,14.35393,10.557088287694121
683375377498807168,124.61577166634231,27.994073114034357,10.001308688870397,16.152313,2.7895842,17.72338,14.933795,11.152597392005926
2021254048101316608,294.7639236283553,25.08484020032273,10.001311793084787,19.063545,2.6151009,20.06736,17.45226,14.063830060618116
1030548025098902656,128.72916745775512,54.61614515270991,10.001320672593899,20.615755,0.83807755,20.711065,19.872988,15.616041842651239
4767761453472575360,88.17333912193988,-54.48617940627062,10.001327396387223,12.493084,1.9356365,13.450535,11.514898,7.493372175191782
6015642211096558208,237.4638621401269,-31.89850816022787,10.001333380282972,20.778038,1.4648533,20.843641,19.378788,15.77832754545031
5690307303233746176,146.40973832770607,-14.272647161507962,10.001340079268815,17.7939,3.4178123,19.886417,16.468605,12.794190511152648
6427661314314980480,302.1737692221759,-65.82207286850084,10.001341649274133,17.232046,3.1021566,19.058224,15.956067,12.232337443215787
1825310630692035456,294.40819061993943,19.525908053256785,10.001341840498943,20.07631,2.617216,21.139652,18.522436,15.076600561516383
353673965369146880,36.643804451826234,45.875880459707766,10.001342073281478,14.942702,2.4062185,16.228556,13.822337,9.942993701352119
5861628433376156032,194.6931738769654,-65.11604271891608,10.00134387870349,20.572708,2.1412907,21.47855,19.33726,15.572999929828702
4060911992464300800,264.70540740084635,-27.467867119786163,10.001361553401066,19.673622,2.9994144,20.454523,17.455109,14.673917768786255
5600326746261947776,117.86501875654908,-29.128944291649038,10.00137276607201,20.55798,2.067358,20.897224,18.829866,15.558277655646561
4320521187483109120,288.1736354026907,14.768883656257563,10.001376912031573,20.789995,2.61874,21.971546,19.352806,15.790294165547696
4050139424195584000,271.99891263483147,-29.51169701897128,10.001380207092977,18.757534,1.7403393,18.738167,16.997828,13.757833714580727
4057247904229196928,267.41627910430265,-29.110847928358492,10.001391076979564,20.52089,2.2776794,20.631868,18.354189,15.521191329746546
5859420064282941568,183.58059269030338,-67.825649030954,10.001392595530145,20.759779,1.5375195,21.199408,19.661888,15.760081353663592
5870238571520906240,201.95777366732085,-59.0062791861504,10.001397309514013,20.92649,1.3975849,21.545746,20.14816,15.92679418440039
4136572819134247424,261.6882902834902,-16.586107247483,10.001402864991041,17.767952,3.5108852,19.95768,16.446795,12.768256572228644
1089847749498419584,113.42564972794207,66.05762860050962,10.001409056630566,14.212858,2.356122,15.1692705,12.8131485,9.213164151278292
4040208119742273920,267.4425900360909,-36.36678804561809,10.001409332405096,20.003843,1.0668449,20.011814,18.94497,15.004149318575408
6023941500969274624,246.32240139196296,-34.128802526263726,10.001410530822469,15.647166,2.6966686,17.141613,14.444944,10.64747252341286
449610443702297728,49.315765823941966,57.44750234646574,10.001417549859987,17.32782,3.1438293,19.193369,16.04954,12.328127619444519
4100323265132554880,280.1834848067714,-15.824769292434759,10.001417972932567,19.283968,1.7087498,19.300043,17.591293,14.284275858883547
4301274614400811264,294.8777411523408,8.370998284786959,10.00142102064292,20.443203,1.8836689,21.169958,19.28629,15.443511521201863
4311318550061683712,283.3216101139125,9.682369840413989,10.001428524944544,20.372576,2.1192436,21.273638,19.154394,15.372885937983703
5865393917123456896,204.99221819054083,-63.161115074205426,10.001428839453846,11.509244,1.16191,12.010723,10.848813,6.509554211530006
6053082373069905024,183.65029410275912,-64.70520650363576,10.001429374694455,20.882278,1.3464622,21.293926,19.947464,15.882588804973306
3322275817571067904,90.68723270952763,6.911169263460273,10.001431035251805,10.999754,1.000021,11.412697,10.412676,6.000064675150744
114896358058486400,45.1974704620425,25.234683842241438,10.001440946451073,15.191555,2.4423084,16.50146,14.059151,10.191867898198304
1557786841579105408,196.1505421329556,52.33830023283662,10.001448516695168,10.148688,0.916008,10.52349,9.607482,5.149002834970319
5964459536798297984,254.7801568374328,-44.83737590642615,10.00145442952277,19.995918,2.9142551,21.101778,18.187523,14.99623407631875
2665971240979732864,348.2916803419258,8.770642067122681,10.001455841879446,17.719759,3.7216263,20.060455,16.338829,12.72007509646446
4040047414934515712,266.85884102930885,-37.384112968730776,10.001471675411722,19.11574,1.5598526,19.027407,17.467554,14.116059369130049
4036032689954402688,271.73601593278477,-38.438128029760115,10.001473416553594,19.830084,1.2614021,19.824614,18.563211,14.83040377181674
5869146653400428928,203.6259332224603,-60.20204718809519,10.001481889498287,20.395786,2.5439453,20.152016,17.60807,15.396108049775965
6054567297847230464,186.38542525484038,-62.86905726914487,10.001483695193752,20.740612,2.6105766,21.31144,18.700863,15.740934186448527
6374119427367668096,302.8192547296442,-71.9505273467433,10.001486165131931,13.970461,2.1735134,15.091519,12.918006,8.970783584403494
5943842181980143360,247.91412145387608,-45.15986927296207,10.001486480996796,20.432709,2.896824,21.566734,18.66991,15.433031501493227
6838681197682682624,326.2170379133811,-15.053687727876891,10.00148813612137,19.362265,3.34593,21.261839,17.915909,14.36258775378985
5867439764665109888,207.09014461923616,-60.42257316363462,10.001512486867808,20.952944,1.0596962,20.991858,19.932161,15.953272209395227
924187150039110656,115.46333836952816,42.11257101742993,10.001512966330594,16.784988,3.0913038,18.591496,15.500192,11.78531691493393
5570610211123063680,98.96045971426288,-40.34162339300128,10.00152461445979,15.665514,2.8357964,17.278704,14.442907,10.665845032898206
345856506416258944,30.69362007005871,42.020080879312786,10.001527166748046,13.81939,2.148098,14.921972,12.773874,8.819721891662468
4124528012853190656,261.81809549241655,-17.143142735190875,10.001530620424363,12.309582,1.5478888,13.032346,11.484457,7.309914101159871
4161417731792100992,263.88545082068885,-13.850901294223336,10.00153537541077,20.632938,1.5444641,21.16295,19.618486,15.633271761951756
3117239125444343680,98.25903762237999,-2.471420217811934,10.00153790556253,16.898754,3.3242884,18.89304,15.568751,11.899088046146097
4143871622222171008,269.8559189228801,-17.117987387406238,10.001540342352092,19.8654,2.126728,21.09103,18.964302,14.865734769664808
672306589647057024,114.63820238689381,18.998983791176993,10.001553048294785,9.517236,0.8531313,9.861757,9.008626,4.517572969887887
238759675823239168,48.247106898816114,39.74477366663067,10.001556924200779,15.817119,2.662613,17.29349,14.630877,10.81745670019327
6026907845987269632,254.54679110662596,-32.0147592429815,10.0015572410508,20.436373,1.10429,20.283133,19.178843,15.43671088122932
2091088597099984000,279.4094720304916,32.36314042755583,10.001573994269654,18.664448,0.60149956,18.911602,18.310102,13.664789546040922
6373910039120660864,306.733477928437,-72.35751966305274,10.001574865623006,20.838985,2.155899,21.570797,19.414898,15.83932739391452
6798441855247979520,310.36541895521447,-28.27519171774491,10.001593078403827,15.146435,2.599906,16.574535,13.974629,10.146780688963599
2034249691452225024,298.84287819581044,32.62025037392795,10.001595708943562,20.709845,2.4699764,20.822613,18.352636,15.710191065384835
4494661839084427648,270.3289289173674,10.42451565733801,10.001641368167387,20.742813,2.0255146,21.636715,19.6112,15.743169499672993
1825053585496858240,296.66153077659226,20.247855702418715,10.001656565363378,19.807442,1.8035812,20.066547,18.262966,14.807801400232316
4764796212347682304,75.01789255077263,-54.706685931336196,10.001659032735288,14.608289,2.2099094,15.232072,13.022162,9.608648989454345
3555038477799143936,160.55808593982638,-19.233668681858127,10.001663185822167,20.025764,2.8101826,21.347933,18.53775,15.02612559151434
5846522586729781632,213.0508690552202,-69.98907449526082,10.001677047946933,14.660747,2.2191286,15.8098345,13.590706,9.661110710203669
6029133016959962880,257.2233470007012,-29.41488327511095,10.001694035220947,19.616657,1.6263409,20.123371,18.49703,14.617025080999927
941847059129421440,99.80931033841986,34.78711679003927,10.001724448456274,19.52462,0.7060852,19.759747,19.053661,14.524994483093717
1042836343145595648,136.22379765766743,62.16759492082581,10.001734779430652,15.108062,2.3537207,16.355568,14.001847,10.108438460362319
5698976166444893184,121.09377349348738,-23.333934497628103,10.001757883954745,20.433037,2.290657,21.136314,18.845657,15.433418490302895
4103365132810437888,279.60577126518956,-15.390952091992597,10.001759371750616,10.44381,1.1007442,10.913183,9.812439,5.444192472069298
4045704612713559936,274.010721597201,-32.59526666155874,10.001759635668837,19.840767,0.9439411,20.268785,19.324844,14.84114897315495
1412233591077829376,250.47983607809968,49.54836309086495,10.001770693542953,16.998577,3.0161076,18.7553,15.739193,11.998961585099671
6032194984993249024,251.49425337369695,-28.70661891820977,10.001773288246731,20.501177,1.4771137,20.784721,19.307608,15.50156186461914
5651646898148788224,139.10366511483946,-23.211885969342777,10.00177502002073,11.303489,1.2070255,11.832818,10.6257925,6.303874137880213
1700470740392057088,222.3982118916896,73.75072915218142,10.00177668895015,18.323921,3.8895836,20.806795,16.917212,13.324306972448289
2021920283452082560,294.3303279520164,25.98809783987458,10.001777419943508,20.610428,2.1859493,21.38259,19.19664,15.610813783985309
6030406904216203520,250.10940281575284,-32.01335391003878,10.001786338559247,19.862753,1.6054916,20.217607,18.612116,14.863140778276481
1801007712814934784,326.1103135474228,28.406789229362026,10.001791670830274,15.833532,2.6427746,16.850346,14.207571,10.833921354902625
4520167072895826816,288.5365503000966,22.115150084163083,10.001803542760976,20.345036,1.7990723,20.9394,19.140327,15.345427152000783
4117198535236231168,265.50224437437805,-21.91202535637603,10.00181133599423,20.02534,1.8981152,20.815409,18.917294,15.025732417582466
6234448087335108096,234.21991494908312,-27.270646463242173,10.001812723865848,13.842442,2.1035461,14.915507,12.811961,8.842835151151334
1878910929142208768,335.8416922791069,24.799735739765534,10.001816531370174,14.1161585,2.3955832,15.393946,12.998363,9.116552904365097
4065322545843182592,274.93333274272004,-24.297491354437035,10.001816950070033,19.549816,1.3008747,20.002844,18.70197,14.5502106414473
5793445209076603392,224.82163899798186,-74.17642617088785,10.001818146888649,21.044933,1.9969139,21.345375,19.348461,16.045328088785936
1202118057176727808,245.21100758287884,20.59104733694109,10.001824568195412,16.481821,3.1992216,18.381071,15.1818495,11.482217223989931
3047401106083932928,112.04649636669483,-9.893793914622423,10.00182963041563,20.073385,2.0294151,20.879536,18.85012,15.073782501503073
2813681900798186112,350.27613475631034,13.858636480681211,10.001832301770369,15.643023,2.7381601,17.181156,14.442996,10.64342038005818
2805054995127353344,12.899990136620952,25.035894312773934,10.001836192941306,13.490342,2.2160568,14.640327,12.424271,8.490740827826563
3018942549699201024,87.69362869331869,-6.997926338567062,10.001841632224115,12.60233,1.7269783,13.437391,11.710413,7.602730076361612
3737825066075963648,196.26018424034731,13.499329252150789,10.001850932875081,17.775307,3.5276794,19.93966,16.41198,12.775708589434949
5341849051702623488,179.53487499680097,-58.42453339779949,10.00185506676964,20.133053,1.3674755,20.097961,18.730486,15.133455611200018
4512895006047450496,286.1698830426117,15.276727191473464,10.001865154492748,20.34015,1.7752914,20.306284,18.530993,15.340555808516022
4164125657117829120,267.12849677640895,-9.927321501719394,10.001874118142835,20.511864,2.100626,21.135124,19.034498,15.512270629950276
